,name,reviews,link,ComUrl
0,Adria Airways,597,https://www.tripadvisor.com/Airline_Review-d8728984-Reviews-Adria-Airways,https://www.adria.si/en/
1,Advanced Air,1,https://www.tripadvisor.com/Airline_Review-d17550095-Reviews-Advanced-Air,https://www.advancedairlines.com/shuttles/
2,Aegean Airlines,9776,https://www.tripadvisor.com/Airline_Review-d8728985-Reviews-Aegean-Airlines,https://en.aegeanair.com/
3,Aer Lingus,10153,https://www.tripadvisor.com/Airline_Review-d8728986-Reviews-Aer-Lingus,https://www.aerlingus.com/html/home.html
4,Aero Mongolia,12,https://www.tripadvisor.com/Airline_Review-d13804006-Reviews-Aero-Mongolia,https://www.aeromongolia.mn/ENG
5,Aeroflot,13335,https://www.tripadvisor.com/Airline_Review-d8728987-Reviews-Aeroflot,https://www.aeroflot.com/
6,Aerogaviota,25,https://www.tripadvisor.com/Airline_Review-d11831132-Reviews-Aerogaviota,.
7,Aerolinea de Antioquia,14,https://www.tripadvisor.com/Airline_Review-d11831129-Reviews-Aerolinea-De-Antioquia,https://www.ada-aero.com/
8,Aerolineas Argentinas,13328,https://www.tripadvisor.com/Airline_Review-d8728988-Reviews-Aerolineas-Argentinas,https://www.aerolineas.com.ar/en-us/booking_and_services/flight
9,Aeromar,312,https://www.tripadvisor.com/Airline_Review-d8728874-Reviews-Aeromar,https://www.aeromar.mx/
